,el_price_eur_kwh,heat_demand_kw,pv_power_kw,cop_t
4436,0.1500999999999999,0.43,0.0,4.0
4437,0.12968,0.43,0.0,4.0
4438,0.1079899999999999,0.43,0.0,4.0
4439,0.1042,0.9,0.0,4.0
4440,0.09498,0.9,0.0,4.0
4441,0.0965,0.9,0.0,4.0
4442,0.0934,2.58,0.0,4.0
4443,0.0945,2.58,0.0,4.0
4444,0.08349,2.58,0.0,4.0
4445,0.08447,3.8,0.2225090432091,4.0
4446,0.04377,3.8,0.461905640926308,4.0
4447,0.01786,3.8,1.2799666434101322,4.0
4448,0.0033399999999999,0.62,1.6958551443883123,4.0
4449,0.0,0.62,1.5553827420777302,4.0
4450,-8e-05,0.62,2.8543069032148143,4.0
4451,-0.00101,0.5,3.182325819101424,4.0
4452,-0.0020499999999999,0.5,4.194354392449316,4.0
4453,-0.00211,0.5,4.6893988236635025,4.0
4454,-0.0020099999999999,0.87,5.372382153604888,4.0
4455,-0.00226,0.87,4.15538718801794,4.0
4456,0.0,0.87,3.0984874349623652,4.0
4457,0.04125,0.74,1.9398305945067005,4.0
4458,0.085,0.74,0.9109928063634393,4.0
4459,0.11101,0.74,0.3332944164843852,4.0
4460,0.12296,0.07,0.019589013618454956,4.0
4461,0.11714,0.07,0.0,4.0
4462,0.10821,0.07,0.0,4.0
4463,0.09515,0.41,0.0,4.0
4464,0.0895,0.41,0.0,4.0
4465,0.08594,0.41,0.0,3.984955322265628
4466,0.08395,0.36,0.0,3.980560791015628
4467,0.0825999999999999,0.36,0.0,3.986552001953128
4468,0.082,0.36,0.0,4.0
4469,0.0784599999999999,0.06,0.20923166648904093,4.0
4470,0.07757,0.06,0.5541391516579006,4.0
4471,0.07057,0.06,0.33403652960210045,4.0
4472,0.03881,1.41,0.801327977504747,4.0
4473,0.01921,1.41,1.155733415921394,4.0
4474,0.01319,1.41,0.6807416916674865,4.0
4475,0.01026,3.02,0.8035377796434333,4.0
4476,0.0058499999999999,3.02,0.9912274881338117,4.0
4477,0.0112,3.02,1.2181373472490116,4.0
4478,0.05057,5.61,0.8223213164013343,4.0
4479,0.07077,5.61,0.587880472366238,4.0
4480,0.10029,5.61,1.289045795754104,4.0
4481,0.10737,3.04,1.0746830329389474,4.0
4482,0.11216,3.04,0.8598501434791324,4.0
4483,0.12032,3.04,0.23293576085276957,4.0
4484,0.12504,2.51,0.021241089605928735,4.0
4485,0.12221,2.51,0.0,4.0
4486,0.11078,2.51,0.0,4.0
4487,0.11884,3.23,0.0,4.0
4488,0.10742,3.23,0.0,4.0
4489,0.10192,3.23,0.0,4.0
4490,0.09912,2.75,0.0,4.0
4491,0.101,2.75,0.0,4.0
4492,0.10822,2.75,0.0,4.0
4493,0.1341999999999999,2.8,0.4361978118042252,4.0
4494,0.14367,2.8,1.283379875078387,4.0
4495,0.1522899999999999,2.8,2.3274318176293955,4.0
4496,0.13199,1.51,3.261377036249706,4.0
4497,0.10864,1.51,4.641148671405938,4.0
4498,0.10898,1.51,4.879091871370451,4.0
4499,0.09024,0.67,5.285967101205145,4.0
4500,0.071,0.67,4.591381102924169,4.0
4501,0.05302,0.67,2.8330092951057955,4.0
4502,0.05067,0.09,2.8521574201416726,4.0
4503,0.05251,0.09,3.610588469003442,4.0
4504,0.0723,0.09,3.7355977404265905,4.0
4505,0.08795,0.0,2.370201417623737,4.0
4506,0.0922699999999999,0.0,0.9086334842958572,4.0
4507,0.09728,0.0,0.1367177794739135,4.0
4508,0.10992,1.67,0.05527546151791121,4.0
4509,0.11009,1.67,0.0,4.0
4510,0.0958199999999999,1.67,0.0,4.0
4511,0.1038299999999999,7.35,0.0,4.0
4512,0.0929,7.35,0.0,3.956251708984378
4513,0.08613,7.35,0.0,3.902484619140628
4514,0.08478,8.37,0.0,3.854426757812503
4515,0.08537,8.37,0.0,3.8153813476562526
4516,0.09114,8.37,0.0,3.877080566406253
4517,0.1079899999999999,5.75,0.4968519268686036,4.0
4518,0.11865,5.75,1.4459451547092799,4.0
4519,0.11776,5.75,2.551349773117376,4.0
4520,0.09406,3.67,3.7913557613037607,4.0
4521,0.08178,3.67,4.738976101328378,4.0
4522,0.07844,3.67,4.41235290032267,4.0
4523,0.0601499999999999,0.58,4.16135459796716,4.0
4524,0.05472,0.58,4.192132356593056,4.0
4525,0.05304,0.58,3.7892662478004295,4.0
4526,0.05465,0.58,3.5180980762446232,4.0
4527,0.0652,0.58,2.7628573471523503,4.0
4528,0.07998,0.58,2.442450308476039,4.0
4529,0.08392,0.4,1.9947813870609654,4.0
4530,0.1021,0.4,0.9384230573546497,4.0
4531,0.1227699999999999,0.4,0.31588944727994167,4.0
4532,0.12334,2.63,0.029569124797257762,4.0
4533,0.11665,2.63,0.0,4.0
4534,0.10095,2.63,0.0,4.0
4535,0.09715,4.9,0.0,4.0
4536,0.08685,4.9,0.0,4.0
4537,0.08386,4.9,0.0,4.0
4538,0.08465,6.76,0.0,3.951937744140628
4539,0.0851,6.76,0.0,3.905996582031246
4540,0.09615,6.76,0.0,3.982025634765628
4541,0.11366,3.05,0.4399093555131646,4.0
4542,0.11646,3.05,1.396645194227078,4.0
4543,0.11359,3.05,2.48278741292979,4.0
4544,0.09566,0.76,3.7753132780892624,4.0
4545,0.08468,0.76,4.965753014511145,4.0
4546,0.0777699999999999,0.76,5.837633688292377,4.0
4547,0.06567,0.03,5.511281193765319,4.0
4548,0.0466899999999999,0.03,4.430602781076876,4.0
4549,0.03778,0.03,3.1545346662812173,4.0
4550,0.04832,0.0,2.7475587198406584,4.0
4551,0.07113,0.0,2.108440655859786,4.0
4552,0.08473,0.0,1.2773110284683293,4.0
4553,0.09901,0.0,0.7772810374342765,4.0
4554,0.11598,0.0,0.447833393517497,4.0
4555,0.13534,0.0,0.21295576676635478,4.0
4556,0.13824,0.69,0.0,4.0
4557,0.11979,0.69,0.0,4.0
4558,0.1049,0.69,0.0,4.0
4559,0.10091,3.57,0.0,4.0
4560,0.09573,3.57,0.0,4.0
4561,0.0891,3.57,0.0,4.0
4562,0.08645,8.63,0.0,4.0
4563,0.0879699999999999,8.63,0.0,4.0
4564,0.09862,8.63,0.0,4.0
4565,0.10761,5.12,0.3781752384408281,4.0
4566,0.10723,5.12,0.9460569226201335,4.0
4567,0.10535,5.12,2.14265661091422,4.0
4568,0.0889,0.38,3.4964956110444088,4.0
4569,0.082,0.38,4.345170534737798,4.0
4570,0.06533,0.38,4.9216204482875,4.0
4571,0.0452199999999999,0.0,5.381353975881866,4.0
4572,0.0395099999999999,0.0,5.2430746069539795,4.0
4573,0.0395499999999999,0.0,5.259141840384446,4.0
4574,0.05671,0.5,4.575925198965853,4.0
4575,0.0768,0.5,4.178502885895432,4.0
4576,0.0864,0.5,3.5654643043520617,4.0
4577,0.1002,0.2,2.210522351189463,4.0
4578,0.11439,0.2,0.8992264361977813,4.0
4579,0.1346699999999999,0.2,0.22297085386728216,4.0
4580,0.1326999999999999,0.49,0.0,4.0
4581,0.12088,0.49,0.0,4.0
4582,0.10769,0.49,0.0,4.0
4583,0.10475,0.78,0.0,4.0
4584,0.0995699999999999,0.78,0.0,4.0
4585,0.095,0.78,0.0,4.0
4586,0.0906899999999999,2.11,0.0,4.0
4587,0.09153,2.11,0.0,4.0
4588,0.0994,2.11,0.0,4.0
4589,0.1074099999999999,3.38,0.10323698289260835,4.0
4590,0.10592,3.38,0.4283886412711009,4.0
4591,0.10518,3.38,0.48099774463537714,4.0
4592,0.0933,1.07,2.9120400406449267,4.0
4593,0.0829,1.07,4.001813713293696,4.0
4594,0.07315,1.07,4.809678375058671,4.0
4595,0.06382,0.03,5.089583174747274,4.0
4596,0.0421599999999999,0.03,4.959587279964019,4.0
4597,0.03204,0.03,4.477792893957971,4.0
4598,0.0381,0.02,3.3553620048381827,4.0
4599,0.05955,0.02,2.6026018403480893,4.0
4600,0.08315,0.02,2.61942253716886,4.0
4601,0.08644,0.05,2.045667934599371,4.0
4602,0.10193,0.05,0.9416661778724853,4.0
4603,0.1175,0.05,0.27874303189860095,4.0
4604,0.11808,0.39,0.0004254550329291848,4.0
4605,0.1138,0.39,0.0,4.0
4606,0.10382,0.39,0.0,4.0
4607,0.11223,0.61,0.0,4.0
4608,0.10457,0.61,0.0,4.0
4609,0.10368,0.61,0.0,4.0
4610,0.0974,4.14,0.0,4.0
4611,0.09333,4.14,0.0,4.0
4612,0.0899399999999999,4.14,0.0,4.0
4613,0.08527,3.86,0.3290891482313074,4.0
4614,0.08798,3.86,1.1565176978231138,4.0
4615,0.0838,3.86,2.3315478178462095,4.0
4616,0.05986,1.27,3.585064014079065,4.0
4617,0.01819,1.27,4.313701357237933,4.0
4618,0.003,1.27,5.11794094906037,4.0
4619,0.00022,0.5,5.212874410985037,4.0
4620,0.0,0.5,5.5511080923840455,4.0
4621,0.0,0.5,4.702692595030103,4.0
4622,0.00022,0.47,4.039750851683826,4.0
4623,0.01973,0.47,3.0613720298069507,4.0
4624,0.07389,0.47,2.3148834189794094,4.0
4625,0.1062,1.08,1.5152573846998767,4.0
4626,0.1092,1.08,0.8862134619382618,4.0
4627,0.12,1.08,0.2663991765659552,4.0
4628,0.12502,0.09,0.022610002564424275,4.0
4629,0.125,0.09,0.0,4.0
4630,0.11542,0.09,0.0,4.0
4631,0.11535,0.03,0.0,4.0
4632,0.10914,0.03,0.0,4.0
4633,0.10842,0.03,0.0,4.0
4634,0.10735,1.3,0.0,4.0
4635,0.10464,1.3,0.0,4.0
4636,0.10085,1.3,0.0,4.0
4637,0.0958,3.23,0.25762546615669873,4.0
4638,0.09218,3.23,0.5010861775812661,4.0
4639,0.08794,3.23,0.8076584347690188,4.0
4640,0.05762,0.42,2.1358772472909737,4.0
4641,0.00428,0.42,2.0004244906554,4.0
4642,5e-05,0.42,1.5101737121830143,4.0
4643,0.0,0.25,1.905803453333826,4.0
4644,0.0,0.25,2.811625910033752,4.0
4645,0.0,0.25,2.4871629399448594,4.0
4646,0.0,0.56,2.5068718760520587,4.0
4647,0.0023599999999999,0.56,1.6759082854195873,4.0
4648,0.0734,0.56,0.8977257718732721,4.0
4649,0.10061,0.74,0.491291499088051,4.0
4650,0.11374,0.74,0.2850610520903622,4.0
4651,0.12,0.74,0.24133464578692404,4.0
4652,0.1277,0.43,0.0,4.0
4653,0.12694,0.43,0.0,4.0
4654,0.11541,0.43,0.0,4.0
4655,0.11402,0.32,0.0,4.0
4656,0.10401,0.32,0.0,4.0
4657,0.09817,0.32,0.0,3.983428222656253
4658,0.09494,1.69,0.0,3.971324951171878
4659,0.0993199999999999,1.69,0.0,3.952992431640628
4660,0.10893,1.69,0.0,3.995839111328128
4661,0.11787,2.27,0.2463933723655545,4.0
4662,0.12162,2.27,0.9450797722633013,4.0
4663,0.11206,2.27,1.9449036163160554,4.0
4664,0.09243,0.1,2.3066806042791623,4.0
4665,0.08458,0.1,3.2565866194049837,4.0
4666,0.07967,0.1,2.7615087115633576,4.0
4667,0.07098,0.0,3.9855100689458967,4.0
4668,0.06417,0.0,3.7088642935541687,4.0
4669,0.05715,0.0,3.903529822197283,4.0
4670,0.05582,1.0,3.1356538192614773,4.0
4671,0.0711,1.0,2.936770200857752,4.0
4672,0.08458,1.0,2.198011243407076,4.0
4673,0.09894,0.87,2.0035173145763427,4.0
4674,0.11011,0.87,0.9461774997316375,4.0
4675,0.13999,0.87,0.21707270816359078,4.0
4676,0.14157,0.14,0.012128256046330351,4.0
4677,0.12614,0.14,0.0,4.0
4678,0.11515,0.14,0.0,3.986654541015628
4679,0.1061,0.8,0.0,3.9344438476562527
4680,0.10306,0.8,0.0,3.909043457031246
4681,0.09386,0.8,0.0,3.884250976562503
4682,0.08828,1.0,0.0,3.904956542968753
4683,0.08712,1.0,0.0,3.903821289062503
4684,0.093,1.0,0.0,4.0
4685,0.11033,4.86,0.37284770356754077,4.0
4686,0.11341,4.86,1.185198934168643,4.0
4687,0.10686,4.86,2.293734571461383,4.0
4688,0.09082,0.78,3.5807958927377723,4.0
4689,0.07767,0.78,4.953707805481897,4.0
4690,0.065,0.78,5.637152171543291,4.0
4691,0.05919,0.0,6.023420357261896,4.0
4692,0.0472599999999999,0.0,5.042894002265343,4.0
4693,0.0402,0.0,4.975309438975958,4.0
4694,0.04257,0.34,4.643524396282701,4.0
4695,0.065,0.34,3.090375872890312,4.0
4696,0.08487,0.34,1.9196535903745102,4.0
4697,0.10154,0.86,1.4875544580748155,4.0
4698,0.10815,0.86,0.933483411565337,4.0
4699,0.11978,0.86,0.12779451038917466,4.0
4700,0.14199,0.0,0.018039167989509122,4.0
4701,0.12128,0.0,0.0,4.0
4702,0.11245,0.0,0.0,4.0
4703,0.09763,0.34,0.0,4.0
4704,0.0939899999999999,0.34,0.0,4.0
4705,0.08667,0.34,0.0,4.0
4706,0.08343,5.5,0.0,3.979993164062503
4707,0.08426,5.5,0.0,3.946239501953128
4708,0.0904099999999999,5.5,0.0,4.0
4709,0.10574,2.96,0.3853572480794119,4.0
4710,0.11263,2.96,1.3069043255844743,4.0
4711,0.11192,2.96,2.4472046446757103,4.0
4712,0.10421,0.78,3.711192188433494,4.0
4713,0.0897999999999999,0.78,4.914899507784563,4.0
4714,0.08565,0.78,5.887546544010217,4.0
4715,0.0819599999999999,0.25,6.40723741659471,4.0
4716,0.07862,0.25,6.305851820631716,4.0
4717,0.06806,0.25,5.61534983887421,4.0
4718,0.0692,0.31,5.225865989166332,4.0
4719,0.08086,0.31,4.502208098304886,4.0
4720,0.08909,0.31,3.332896386639401,4.0
4721,0.0954899999999999,0.0,1.7462129695067004,4.0
4722,0.10837,0.0,0.8634588578737507,4.0
4723,0.11972,0.0,0.06023251160050654,4.0
4724,0.12904,0.41,0.0,4.0
4725,0.12071,0.41,0.0,4.0
4726,0.11055,0.41,0.0,4.0
4727,0.10376,6.03,0.0,4.0
4728,0.09833,6.03,0.0,4.0
4729,0.08996,6.03,0.0,4.0
4730,0.08481,7.11,0.0,4.0
4731,0.08576,7.11,0.0,4.0
4732,0.089,7.11,0.0,4.0
4733,0.10405,5.7,0.17758280030355192,4.0
4734,0.11033,5.7,0.8232204268265648,4.0
4735,0.10592,5.7,2.1270656210221803,4.0
4736,0.0930999999999999,0.38,2.622972284870211,4.0
4737,0.085,0.38,3.0689434520038192,4.0
4738,0.07707,0.38,4.8481295842740515,4.0
4739,0.07017,0.53,4.496650670831903,4.0
4740,0.05526,0.53,5.015431649602765,4.0
4741,0.04978,0.53,5.169379256670973,4.0
4742,0.06618,0.17,2.5405008280507757,4.0
4743,0.07479,0.17,2.696956180930363,4.0
4744,0.0827099999999999,0.17,3.377638224340271,4.0
4745,0.09498,0.3,1.899819781319275,4.0
4746,0.10973,0.3,0.7009723574112096,4.0
4747,0.12075,0.3,0.22969997613477178,4.0
4748,0.132,0.12,0.0,4.0
4749,0.12507,0.12,0.0,4.0
4750,0.11418,0.12,0.0,4.0
4751,0.1067999999999999,1.02,0.0,4.0
4752,0.09915,1.02,0.0,4.0
4753,0.09536,1.02,0.0,4.0
4754,0.09637,4.14,0.0,4.0
4755,0.09866,4.14,0.0,4.0
4756,0.10823,4.14,0.0,4.0
4757,0.11592,5.46,0.10114198157168412,4.0
4758,0.11617,5.46,0.3833568122349138,4.0
4759,0.10939,5.46,0.9375415040636592,4.0
4760,0.09813,0.5,1.4893904541560956,4.0
4761,0.08498,0.5,2.5881834118168623,4.0
4762,0.08202,0.5,3.376749467088681,4.0
4763,0.08,0.69,4.701927314235817,4.0
4764,0.07302,0.69,5.439492896502586,4.0
4765,0.0712,0.69,5.415903236883023,4.0
4766,0.07268,1.26,4.362045277918748,4.0
4767,0.0799899999999999,1.26,3.4299595552594133,4.0
4768,0.0840699999999999,1.26,2.680698988296482,4.0
4769,0.09992,0.5,1.8463327414280635,4.0
4770,0.12,0.5,0.9022993423858573,4.0
4771,0.14655,0.5,0.09188181536707984,4.0
4772,0.1444399999999999,0.41,0.0,4.0
4773,0.12588,0.41,0.0,4.0
4774,0.11348,0.41,0.0,4.0
4775,0.1076,0.56,0.0,4.0
4776,0.10535,0.56,0.0,4.0
4777,0.10319,0.56,0.0,4.0
4778,0.10163,0.7,0.0,4.0
4779,0.09838,0.7,0.0,4.0
4780,0.09369,0.7,0.0,4.0
4781,0.09839,1.99,0.3251908410242343,4.0
4782,0.08689,1.99,1.1734585340594217,4.0
4783,0.07889,1.99,1.9874289975845694,4.0
4784,0.05298,0.02,2.966780343595448,4.0
4785,0.01,0.02,4.216112977477548,4.0
4786,0.00065,0.02,5.064296373135315,4.0
4787,0.0,1.25,5.1709269165173115,4.0
4788,-1e-05,1.25,4.782220104622385,4.0
4789,0.0,1.25,5.538125020403057,4.0
4790,0.00208,1.28,4.006199144693676,4.0
4791,0.02933,1.28,3.650284275755417,4.0
4792,0.0768499999999999,1.28,2.525252449223683,4.0
4793,0.0984,0.44,1.795671599481056,4.0
4794,0.11447,0.44,0.8840788998772026,4.0
4795,0.11287,0.44,0.05829878301599357,4.0
4796,0.10808,0.89,0.0,4.0
4797,0.10563,0.89,0.0,4.0
4798,0.0980699999999999,0.89,0.0,4.0
4799,0.09129,0.71,0.0,4.0
4800,0.0889399999999999,0.71,0.0,4.0
4801,0.08927,0.71,0.0,4.0
4802,0.10041,0.15,0.0,4.0
4803,0.1017,0.15,0.0,4.0
4804,0.09827,0.15,0.0,4.0
4805,0.0972,0.09,0.269603878452673,4.0
4806,0.08059,0.09,0.9825946031186927,4.0
4807,0.07786,0.09,1.9893838135141182,4.0
4808,0.04458,0.25,2.675448303718779,4.0
4809,0.00904,0.25,3.8822733243694314,4.0
4810,0.00207,0.25,4.731786031700529,4.0
4811,0.0,0.22,4.983196917348028,4.0
4812,-1e-05,0.22,5.109314353999614,4.0
4813,0.0,0.22,4.531795751393751,4.0
4814,0.0090899999999999,0.39,4.316739018846143,4.0
4815,0.06933,0.39,3.978348703198471,4.0
4816,0.0927399999999999,0.39,2.7949475575341403,4.0
4817,0.10026,0.82,1.7128713272262486,4.0
4818,0.112,0.82,0.8263671283730644,4.0
4819,0.116,0.82,0.007970703155818635,4.0
4820,0.11501,1.02,0.0,4.0
4821,0.11485,1.02,0.0,4.0
4822,0.1050499999999999,1.02,0.0,4.0
4823,0.08708,0.51,0.0,4.0
4824,0.07973,0.51,0.0,4.0
4825,0.08348,0.51,0.0,4.0
4826,0.0833,1.66,0.0,4.0
4827,0.08349,1.66,0.0,4.0
4828,0.09622,1.66,0.0,4.0
4829,0.1139599999999999,4.56,0.3220737727612194,4.0
4830,0.12656,4.56,1.1962362404641256,4.0
4831,0.1239099999999999,4.56,2.3030065884845987,4.0
4832,0.10964,0.26,3.5354602657657486,4.0
4833,0.10599,0.26,4.765069079752097,4.0
4834,0.09888,0.26,5.71542212979553,4.0
4835,0.0849,0.19,6.297792344369622,4.0
4836,0.08173,0.19,6.569066836238159,4.0
4837,0.08579,0.19,6.146663284958725,4.0
4838,0.08796,1.13,5.873701502949893,4.0
4839,0.09095,1.13,4.82986011906371,4.0
4840,0.1043,1.13,3.469307148443799,4.0
4841,0.10582,0.47,1.7851786861911312,4.0
4842,0.1196899999999999,0.47,0.8093909253205699,4.0
4843,0.12325,0.47,0.10102908921741476,4.0
4844,0.12009,0.85,0.0,4.0
4845,0.10876,0.85,0.0,4.0
4846,0.10004,0.85,0.0,4.0
4847,0.09279,1.84,0.0,4.0
4848,0.0872,1.84,0.0,4.0
4849,0.08548,1.84,0.0,4.0
4850,0.082,4.88,0.0,4.0
4851,0.081,4.88,0.0,4.0
4852,0.08928,4.88,0.0,4.0
4853,0.1088,6.44,0.11725156720989514,4.0
4854,0.10928,6.44,0.705998629512812,4.0
4855,0.10249,6.44,1.891003741920872,4.0
4856,0.09129,0.9,3.2323665129319177,4.0
4857,0.08173,0.9,3.9090920141294982,4.0
4858,0.06841,0.9,4.004225841120012,4.0
4859,0.03963,0.52,4.003125275183233,4.0
4860,0.01,0.52,3.8580837701098187,4.0
4861,0.00017,0.52,3.1150270179071238,4.0
4862,0.00416,0.14,2.2903620564178437,4.0
4863,0.0368999999999999,0.14,3.1251153730647454,4.0
4864,0.07579,0.14,2.901488979343905,4.0
4865,0.08898,0.06,1.6944396538324886,4.0
4866,0.10857,0.06,0.8321087981392887,4.0
4867,0.11256,0.06,0.1835078887887201,4.0
4868,0.11322,0.19,0.0,4.0
4869,0.10848,0.19,0.0,4.0
4870,0.10293,0.19,0.0,4.0
4871,0.08765,1.41,0.0,4.0
4872,0.07947,1.41,0.0,4.0
4873,0.0785,1.41,0.0,4.0
4874,0.07604,2.4,0.0,4.0
4875,0.07769,2.4,0.0,4.0
4876,0.08064,2.4,0.0,4.0
4877,0.09135,4.9,0.04823707336395726,4.0
4878,0.09987,4.9,0.27685481141668505,4.0
4879,0.0965,4.9,0.8189069299726123,4.0
4880,0.08169,0.69,1.4288988310873936,4.0
4881,0.0673,0.69,1.6277387054179975,4.0
4882,0.0535,0.69,3.657465049165311,4.0
4883,0.03372,0.0,4.037619678149983,4.0
4884,0.02373,0.0,3.610150703006303,4.0
4885,0.02682,0.0,4.54498261266484,4.0
4886,0.0402999999999999,0.36,4.661518502974075,4.0
4887,0.06781,0.36,3.1967124719590894,4.0
4888,0.07805,0.36,3.3174704718485235,4.0
4889,0.08607,0.17,1.833072349152896,4.0
4890,0.105,0.17,0.8441992130597396,4.0
4891,0.11298,0.17,0.10408076235387763,4.0
4892,0.11974,0.16,0.0,4.0
4893,0.11054,0.16,0.0,4.0
4894,0.10306,0.16,0.0,4.0
4895,0.0978199999999999,0.44,0.0,4.0
4896,0.09408,0.44,0.0,4.0
4897,0.08929,0.44,0.0,4.0
4898,0.08929,2.54,0.0,4.0
4899,0.09345,2.54,0.0,4.0
4900,0.10265,2.54,0.0,4.0
4901,0.11205,3.46,0.16381845531167163,4.0
4902,0.11722,3.46,0.5138015940628433,4.0
4903,0.1104,3.46,0.9610363605998218,4.0
4904,0.09622,0.85,1.3616962233411671,4.0
4905,0.08917,0.85,1.2741315500196022,4.0
4906,0.08439,0.85,1.0834280505117093,4.0
4907,0.08217,0.01,2.9141693768961514,4.0
4908,0.08043,0.01,3.6093139654768995,4.0
4909,0.08205,0.01,4.517099878680907,4.0
4910,0.08477,0.02,3.8609967049016323,4.0
4911,0.09334,0.02,3.360021251441943,4.0
4912,0.1006,0.02,2.211319388392481,4.0
4913,0.1092,0.36,1.5745822975275208,4.0
4914,0.13,0.36,0.8351757234309114,4.0
4915,0.15416,0.36,0.19912317230740345,4.0
4916,0.14064,0.42,0.0,4.0
4917,0.11838,0.42,0.0,4.0
4918,0.10939,0.42,0.0,4.0
4919,0.11127,0.47,0.0,4.0
4920,0.10367,0.47,0.0,4.0
4921,0.09705,0.47,0.0,4.0
4922,0.09294,2.65,0.0,4.0
4923,0.09697,2.65,0.0,4.0
4924,0.0982,2.65,0.0,4.0
4925,0.10887,5.08,0.05107784044152606,4.0
4926,0.11295,5.08,0.36637154520877385,4.0
4927,0.1108499999999999,5.08,1.3340859052666691,4.0
4928,0.0982,0.82,2.4059237516173773,4.0
4929,0.09408,0.82,2.5389292670627426,4.0
4930,0.08515,0.82,3.7356407648956473,4.0
4931,0.08309,0.33,4.532668963834823,4.0
4932,0.0787,0.33,4.316843975249368,4.0
4933,0.07631,0.33,3.2787457923358425,4.0
4934,0.07927,1.06,4.01948119055673,4.0
4935,0.08109,1.06,3.4807889613521232,4.0
4936,0.08402,1.06,2.9476803527365902,4.0
4937,0.09045,0.22,2.0417616862690964,4.0
4938,0.10181,0.22,0.7985237148818223,4.0
4939,0.10928,0.22,0.07143330005913202,4.0
4940,0.12121,0.17,0.0,4.0
4941,0.1125999999999999,0.17,0.0,4.0
4942,0.11025,0.17,0.0,4.0
4943,0.10676,0.21,0.0,4.0
4944,0.1007,0.21,0.0,4.0
4945,0.09773,0.21,0.0,4.0
4946,0.09665,1.18,0.0,4.0
4947,0.09645,1.18,0.0,3.9533769531250025
4948,0.09489,1.18,0.0,4.0
4949,0.09713,2.14,0.19336382349638834,4.0
4950,0.0960999999999999,2.14,0.9385465437318092,4.0
4951,0.08796,2.14,1.981633103874429,4.0
4952,0.08585,0.28,2.5358794770965547,4.0
4953,0.07959,0.28,3.6584346873159106,4.0
4954,0.0752,0.28,4.743749696539804,4.0
4955,0.06642,0.05,5.253448821908777,4.0
4956,0.04987,0.05,4.92230487451748,4.0
4957,0.05009,0.05,5.099678517757795,4.0
4958,0.0680699999999999,0.16,3.8371944351924703,4.0
4959,0.07481,0.16,3.3270554778862778,4.0
4960,0.0842,0.16,2.783138989613909,4.0
4961,0.0982,0.28,1.5396890656139302,4.0
4962,0.1066,0.28,0.8074286480008462,4.0
4963,0.12195,0.28,0.15373531548148367,4.0
4964,0.12707,0.12,0.0,4.0
4965,0.11672,0.12,0.0,4.0
4966,0.1088,0.12,0.0,4.0
4967,0.10464,0.09,0.0,4.0
4968,0.09947,0.09,0.0,4.0
4969,0.09501,0.09,0.0,4.0
4970,0.09207,0.72,0.0,4.0
4971,0.0919899999999999,0.72,0.0,4.0
4972,0.08988,0.72,0.0,4.0
4973,0.08879,1.0,0.0,4.0
4974,0.08658,1.0,0.14133561976958814,4.0
4975,0.08376,1.0,0.5372948347185866,4.0
4976,0.0817099999999999,0.65,1.9071971221932316,4.0
4977,0.0759099999999999,0.65,2.9823870017906624,4.0
4978,0.07052,0.65,4.143946524087075,4.0
4979,0.04593,0.08,3.915881169267065,4.0
4980,0.01504,0.08,4.728636620878495,4.0
4981,0.00885,0.08,4.819696269974106,4.0
4982,0.0173,0.28,3.971561439777137,4.0
4983,0.04574,0.28,2.366211215927102,4.0
4984,0.08236,0.28,1.6371827452896381,4.0
4985,0.09566,0.13,1.138206500529313,4.0
4986,0.10247,0.13,0.653976048601261,4.0
4987,0.10795,0.13,0.18901566715882717,4.0
4988,0.1147099999999999,0.36,0.0,4.0
4989,0.10733,0.36,0.0,4.0
4990,0.10269,0.36,0.0,4.0
4991,0.1,3.58,0.0,4.0
4992,0.08877,3.58,0.0,4.0
4993,0.0835,3.58,0.0,4.0
4994,0.07967,5.86,0.0,4.0
4995,0.07951,5.86,0.0,4.0
4996,0.08952,5.86,0.0,4.0
4997,0.1088799999999999,8.43,0.01624212489573596,4.0
4998,0.12197,8.43,0.4494504739260918,4.0
4999,0.11837,8.43,0.4767246539065972,4.0
5000,0.10545,0.74,1.3486234328754945,4.0
5001,0.09725,0.74,2.1228614427624275,4.0
5002,0.09096,0.74,1.883360427353505,4.0
5003,0.08179,0.5,2.5055485809958404,4.0
5004,0.0775199999999999,0.5,2.0920154299296656,4.0
5005,0.06833,0.5,1.224030159209204,4.0
5006,0.07397,0.03,1.195207969304762,4.0
5007,0.07728,0.03,1.0204425265629282,4.0
5008,0.08812,0.03,0.9236629728725919,4.0
5009,0.0972,0.0,0.41178144636749836,4.0
5010,0.10359,0.0,0.11416543905471863,4.0
5011,0.11414,0.0,0.035684282724048444,4.0
5012,0.11434,1.73,0.0,4.0
5013,0.10526,1.73,0.0,4.0
5014,0.09243,1.73,0.0,4.0
5015,0.08751,3.71,0.0,4.0
5016,0.0841,3.71,0.0,4.0
5017,0.0829,3.71,0.0,4.0
5018,0.0820999999999999,4.63,0.0,4.0
5019,0.08389,4.63,0.0,4.0
5020,0.0928799999999999,4.63,0.0,4.0
5021,0.10107,3.74,0.2076276501257139,4.0
5022,0.10925,3.74,0.9786734769247651,4.0
5023,0.09902,3.74,1.8781104927782204,4.0
5024,0.0802,1.24,2.9783882488928195,4.0
5025,0.06637,1.24,4.529248032977459,4.0
5026,0.054,1.24,5.184228286565898,4.0
5027,0.0256,0.1,5.898657924388581,4.0
5028,0.00434,0.1,6.726694395855462,4.0
5029,0.00107,0.1,6.065126800495754,4.0
5030,0.0062,0.03,5.699846237459475,4.0
